Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Chile,CHL,14.43869,14.43377,14.43747,13.60369,13.49798,13.59952,13.14452,12.71797,12.30888,11.85849,11.38525,11.07608,10.6824,10.39257,10.09425,9.353033,9.202718,9.181175,9.342858,9.340508,9.29988,9.069173,7.283526,6.58244,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,"Venezuela, RB",VEN,9.985037,10.19127,10.61521,9.654925,9.970906,10.76707,10.49708,10.2853,9.417599,8.836546,8.517753,8.629657,8.545029,8.052499,7.74339,7.445706,6.797627,6.354222,6.05441,8.08684,9.554468,11.64183,12.99543,13.09415,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Ukraine,UKR,22.64083,22.67337,22.40153,22.07862,21.89875,21.57731,20.90559,20.53842,18.82531,17.85586,16.97647,16.56201,16.33278,16.096,15.89703,15.71928,14.77262,15.25737,15.59941,15.40814,15.20915,15.10302,15.06021,14.66618,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Norway,NOR,4.737615,4.598545,4.290436,4.086617,3.948497,3.829552,3.584483,3.299851,3.251593,2.864047,2.64052,2.700107,2.548247,2.368834,2.227067,2.207395,2.249757,2.009812,2.089708,2.063193,2.104862,2.039814,2.116523,2.347405,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Switzerland,CHE,4.608706,4.782868,4.849029,4.35018,4.285644,4.236181,3.894444,3.898962,3.811944,4.003175,3.588024,3.248929,3.470204,3.513689,3.53055,3.527736,3.577852,3.438751,3.362471,3.108733,3.030229,2.592748,2.572916,2.186361,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Sweden,SWE,3.049027,2.988463,2.907188,2.644615,2.521866,2.546973,2.48499,2.320772,2.22612,2.251195,2.121047,2.177047,2.100521,1.98946,2.059412,2.032667,1.974932,2.036819,1.885494,1.830949,1.733298,1.690581,1.728915,1.971352,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Netherlands,NLD,3.489613,3.210889,3.282895,3.122081,2.936369,3.040602,3.313006,3.701353,3.647624,3.335179,3.165093,3.131017,3.0617,2.783802,2.732651,2.095265,2.292213,2.319637,2.262312,2.268251,2.098273,2.078814,2.068772,2.256724,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Denmark,DNK,3.706607,3.321635,3.668206,3.548288,3.212889,3.294945,3.271712,3.182522,3.088313,2.963834,2.705849,2.759313,2.54375,2.394497,2.637185,2.593586,2.48023,2.49157,2.334181,2.110608,2.191685,2.222975,2.114526,2.044793,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Finland,FIN,7.113578,6.380652,6.208062,5.837033,5.52699,5.276504,5.009032,4.825105,4.67008,4.536942,4.520783,4.626842,4.439396,4.230618,4.159652,4.132278,4.255857,4.22364,3.864639,3.76297,3.711857,3.778296,3.655223,4.109104,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Austria,AUT,6.484995,6.232934,6.050782,5.804786,5.758681,5.503835,4.901672,5.273784,5.244477,5.526842,5.25225,5.32227,5.213284,4.937537,4.675245,4.575705,4.836893,4.531011,4.348164,3.92985,3.694112,3.656134,3.906833,3.734066,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Belgium,BEL,2.237783,2.39302,1.907888,1.379628,1.789765,1.7211,2.218844,2.038951,1.954275,1.85607,1.552808,1.487032,1.351981,1.300525,1.171986,1.359844,1.218165,1.176517,1.251288,1.163611,0.9942818,0.9195728,0.9285538,0.9353765,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Iceland,ISL,8.648002,8.91679,8.712749,7.712246,7.368567,6.984536,6.321118,6.530152,6.313996,5.919397,4.604421,4.834559,5.587272,5.488801,5.548559,4.44515,4.535801,4.238769,3.895249,3.757058,4.029725,4.036541,4.04321,4.024487,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,New Zealand,NZL,8.54008,9.421095,8.705371,9.130433,8.823511,8.184157,7.566769,7.156579,7.196623,7.165979,6.985279,6.637596,6.870506,6.929331,6.819709,6.428135,6.227125,6.115586,6.595588,6.311843,5.889187,5.823697,6.006559,6.056066,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Greece,GRC,17.88888,17.42981,17.39564,15.86793,15.22598,15.03248,12.37127,12.15896,11.72443,11.32974,11.14431,11.69595,12.39638,12.34917,13.00411,13.69269,13.5705,12.89789,12.37274,12.08096,12.26772,11.59859,10.63116,11.35698,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Luxembourg,LUX,2.919045,1.952209,2.444098,1.529092,1.969079,2.722643,1.960411,1.735738,1.828374,1.844655,1.665359,1.355339,1.103361,1.232352,1.325057,1.585993,1.4264,1.044573,1.02575,1.389077,1.053964,0.6816368,0.7757386,1.135719,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,World,WLD,39.869135657863,39.8633895382927,39.7290923784707,39.3421182256972,39.0185314578075,38.5176030084731,37.3574086678574,36.4297906361703,35.377356158646,34.4366406163153,33.8772572378436,33.3822322871293,32.7350859453674,31.8045081197689,30.9346851760091,30.0709469486856,29.1503718088066,28.5305468501807,28.0134108422211,27.4958244398706,26.8724379790595,26.3881717915251,26.9497072779351,26.4191469325414,..
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,33.1171661411339,33.1290233825675,33.1301735880689,33.1867556145437,33.2433376410185,33.2999196674933,33.3565016939681,33.4130837204429,33.4696657469177,33.5262477733925,33.6360635020585,33.6927352193296,33.7494069366007,33.7794700582241,33.8095331798474,33.8395963014708,33.8696594230942,33.8997225447175,33.8997225447175,33.8669264120375,33.8669264120375,33.8669264120375,33.8669264120375,..,..
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,12.0646467986608,12.1373951142893,12.2101434299177,12.2535444136734,12.296945397429,12.3403463811846,12.3837473649403,12.4271483486959,12.4705493324515,12.5139503162072,12.5573512999628,12.6007522837184,12.6441532674741,12.7235150663415,12.8028768652089,12.8822386640764,12.9616004629438,13.0409622618113,13.0574959699087,13.0781631050304,13.1153639482495,13.1525647914686,13.1856322076634,..,..
Forest area (% of land area),AG.LND.FRST.ZS,United Arab Emirates,ARE,4.17549985919459,4.26622078287806,4.35694170656153,4.36802309208674,4.37910447761194,4.39018586313714,4.40126724866235,4.41234863418755,4.42343001971276,4.43451140523796,4.44559279076317,4.45667417628837,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,..,..
Forest area (% of land area),AG.LND.FRST.ZS,China,CHN,18.430370581036,18.6419116276444,18.8534727562839,19.1049681205612,19.3564538990231,19.6079386867747,19.8594228667065,20.1109081284255,20.3623927769671,20.6138778860824,20.8653616938384,21.1168450517356,21.3683288541342,21.574627370433,21.7809258867318,21.9872244030306,22.1935229193294,22.3998214356282,22.6304979330458,22.8307068120547,23.0309121760165,23.2311175399783,23.4313229039402,..,..
Forest area (% of land area),AG.LND.FRST.ZS,India,IND,22.4877656658337,22.6106303330766,22.7334950003195,22.7975675957473,22.8616401911751,22.9257127866029,22.9897853820307,23.0538579774586,23.1179305728864,23.1820031683142,23.246075763742,23.3101483591698,23.3742209545976,23.4638216864714,23.5534224183453,23.6430231502191,23.732623882093,23.8222246139668,23.9118253458407,24.0014260777145,24.0910268095884,24.1806275414622,24.270228273336,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Russian Federation,RUS,49.3980807384029,49.3782924744226,49.4018499097143,49.4403819433422,49.4746894866839,49.5103852150482,49.5454456106165,49.5807773333032,49.6276507015009,49.6634743255174,49.7019381603444,49.7377636874446,49.7735892145447,49.7710839739218,49.7685787332989,49.766073492676,49.763568252053,49.7610630114301,49.7726995451512,49.7843360788722,49.7843360788722,49.7843360788722,49.7843360788722,..,..
Forest area (% of land area),AG.LND.FRST.ZS,France,FRA,27.6087266192569,27.7643243006323,27.9198709929561,28.1264210589754,28.3329711249947,28.5238935727102,28.7460712570334,28.9531500830051,29.1597039212356,29.3662577594661,29.5728115976967,29.7793654359272,29.9859192741578,30.1382321840466,30.2905450939354,30.4428580038243,30.5951709137131,30.7474838236019,30.8997967334908,31.0521096433796,31.2044225532684,31.3567354631573,31.5090483730461,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Germany,DEU,32.500143258266,32.5193420826408,32.5376128385155,32.5580395528805,32.5775382674999,32.5979759754594,32.6174843019755,32.6341897006537,32.653704978206,32.6741618148966,32.6936867165763,32.7113393190098,32.7308718478354,32.7375487720909,32.7451655477133,32.7189864709929,32.7228432215535,32.7323281545606,32.685482024273,32.6845464693591,32.6836109680005,32.6826755201923,32.6826755201923,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Japan,JPN,68.2875171467764,68.2672153635117,68.2469135802469,68.2716049382716,68.2962962962963,68.320987654321,68.3456790123457,68.3703703703704,68.3950617283951,68.4197530864198,68.4444444444444,68.4691358024691,68.4938271604938,68.481755829904,68.4696844993141,68.4576131687243,68.4455418381344,68.4334705075446,68.4224965706447,68.4087791495199,68.4087791495199,68.4087791495199,68.4087791495199,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Brazil,BRA,66.8390909939293,66.3867247976224,65.9343586013156,65.4616708980706,64.9889831948257,64.5162954915806,64.0436077883357,63.5709200850907,63.0982323818457,62.6255446786007,62.1528569753558,61.6801692721108,61.2074815688658,61.023328156743,60.8391747446202,60.6550213324974,60.4708679203746,60.2867145082518,60.0710325503043,59.8328814784151,59.7084279516735,59.5585261792696,59.4174780513368,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Canada,CAN,38.8034877793876,38.7982348066329,38.7929818338782,38.7876307080739,38.7822795822695,38.7769284564652,38.7715773306609,38.7662262048566,38.7608750790522,38.7555239532479,38.7501728274436,38.7448217016393,38.7394705758349,38.7348640747569,38.7302575736789,38.7256510726009,38.7210445715229,38.7164380704449,38.7120133755838,38.7078876013737,38.7037629425392,38.6996371683291,38.6955125094946,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Australia,AUS,17.2119964073259,17.1850760839853,17.1581557606446,17.1286333519909,17.0991109433373,17.0695885346836,17.04006612603,17.0105437173763,16.9810213087226,16.951498900069,16.9219764914153,16.8924540827617,16.862931674108,16.9553102586465,17.047688843185,17.1400674277235,17.232446012262,17.3248245968004,17.4254877132405,17.4229136169693,17.4213145571644,17.4213145571644,17.4213145571644,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Dem. People's Rep.",PRK,54.3655676438834,53.9857486919691,53.6059297400548,53.4296154804418,53.2533012208288,53.0769869612158,52.9006727016029,52.7243584419899,52.5480441823769,52.3717299227639,52.1954156631509,52.0191014035379,51.8427871439249,51.6664728843119,51.4901586246989,51.313844365086,51.137530105473,50.96121584586,50.784901586247,50.608587326634,50.432273067021,50.255958807408,50.079644547795,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Saudi Arabia,SAU,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Israel,ISR,6.87615526802218,6.9731977818854,7.07024029574861,7.07486136783734,7.07948243992606,7.08410351201479,7.08872458410351,7.09334565619224,7.09796672828096,7.10258780036969,7.10720887245841,7.11182994454713,7.11645101663586,7.2181146025878,7.31977818853974,7.42144177449168,7.52310536044362,7.62476894639556,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Iran, Islamic Rep.",IRN,5.69497040693534,5.71029494830423,5.72561948967313,5.80950661853189,5.89339374739065,5.97728087624942,6.06116800510818,6.14505513396694,6.22894226282571,6.31282939168447,6.39671652054324,6.480603649402,6.56449077826076,6.56449077826076,6.56449077826076,6.56449077826076,6.56449077826076,6.56449077826076,6.57069181463199,6.60128813559322,6.61142064714946,6.6215531587057,6.62673035439137,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Mexico,MEX,35.4038992772448,35.2901977931531,35.1764963090614,35.1025211553795,35.0285460016976,34.9545708480156,34.8805956943337,34.8066205406518,34.7326453869698,34.6586702332879,34.584695079606,34.510719925924,34.4367447722421,34.3737390364979,34.3107333007536,34.2477275650094,34.1847218292652,34.1217160935209,34.0559942385349,33.9902672393837,33.9245402402325,33.8588183852465,33.7930913860953,..,..
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,14.715223107931,14.6852170902406,14.6552110725503,14.6252050548599,14.5951990371695,14.5651930194792,14.5351870017888,14.5051809840985,14.4751749664081,14.4451689487177,14.4151629310274,14.385156913337,14.3551508956467,14.3251448779563,14.2951388602659,14.2651328425756,14.2351268248852,14.2051208071948,14.1751147895045,14.1451087718141,14.1151027541238,14.0850967364334,14.055090718743,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,27.690470700616,27.5111663757041,27.3318620507922,27.1525566279083,26.9732512050243,26.7939457821404,26.6146403592565,26.4353349363725,26.2560295134886,26.0767240906047,25.8974186677207,25.7181132448368,25.5388078219529,25.3595023990689,25.180196976185,25.0008915533011,24.8215861304171,24.6422807075332,24.4629795667402,24.2836830374299,24.1043842023782,23.9250853673265,23.7457865322749,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Egypt, Arab Rep.",EGY,0.0563865588427344,0.0579335978703099,0.0594806368978854,0.060126575920438,0.0607725149429906,0.0614184539655432,0.0620643929880958,0.0627103320106484,0.0633562710332011,0.0640022100557537,0.0646481490783063,0.0652940881008589,0.0659400271234115,0.0624802852981064,0.0590205434728013,0.0555608016474961,0.052101059822191,0.0486413179968858,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Pakistan,PAK,5.97546440431714,5.91377776048153,5.85209111664591,5.79792834163553,5.74376556662516,5.68960279161478,5.6354400166044,5.58127724159402,5.52711446658364,5.47295169157327,5.41878891656289,5.36462614155251,5.31046336654213,5.26865919468659,5.22685502283105,5.18505085097551,5.14324667911997,5.10144250726443,5.01795350767954,4.99418845994188,4.94056143628061,4.88693441261934,4.83330738895807,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Indonesia,IDN,57.8133883868688,56.8603476542447,53.943528667353,53.8572019777163,53.7708752880796,53.684548598443,53.5982219088063,53.5118952191696,53.4255685295329,53.3392418398962,53.2529151502595,53.1665884606228,53.0802617709861,52.586919226916,52.0935766828458,51.6002341387757,51.1068915947056,50.6135490506354,50.7434545269582,50.0393338229866,49.7168177792076,49.3942964092507,49.0717803654717,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Singapore,SGP,24.7405970149254,25.0668656716418,25.3932835820895,25.5016417910448,25.4204444444444,25.0822416302766,25.1149492017417,25.2204644412192,25.1435158501441,25.2119424460432,25.1357142857143,25.2395714285714,25.2712250712251,24.8389204545455,24.4090651558074,24.015558698727,23.5898448519041,23.2318758815233,22.9696755994358,22.626404494382,22.3109243697479,21.9972067039106,21.6852367688022,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,60.498493380003,60.216298889058,59.9341043981129,59.7077461573581,59.4813879166033,59.2550296758484,59.0286714350936,58.8023131943388,58.5759549535839,58.3495967128291,58.1232384720743,57.8968802313194,57.6705219905646,57.9849764115051,58.2994308324456,58.6138852533861,58.9283396743266,59.2427940952671,58.7875209252777,58.6348805356871,58.4822401460965,58.3295997565059,58.1769593669152,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Argentina,ARG,12.3299314134959,12.263208474471,12.1964855354461,12.0808714176615,11.9652572998769,11.8496431820922,11.7340290643076,11.618414946523,11.5028008287384,11.3871867109537,11.2715725931691,11.1559584753845,11.0403443575999,10.9587128976976,10.8770814377953,10.795449977893,10.7138185179907,10.6321870580884,10.6003968297469,10.5598368832422,10.5203731515078,10.4801786099266,10.4407148781923,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,21.1192766417585,21.19607360544,21.2728705691214,21.3950172958259,21.5171640225303,21.6393107492347,21.7614574759392,21.8836042026436,22.005750929348,22.1278976560525,22.2500443827569,22.3721911094613,22.4943378361658,22.7285765777398,22.9628153193138,23.1970540608878,23.4312928024618,23.6655315440358,23.8308640381315,23.9961965322273,24.161529026323,24.3268615204188,24.4921536665537,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Venezuela, RB",VEN,56.3754889178618,56.0495436766623,55.7235984354628,55.53698769911,55.3503769627572,55.1637662264044,54.9771554900516,54.7905447536988,54.603934017346,54.4173232809931,54.2307125446403,54.0441018082875,53.8574910719347,53.6711070800975,53.4847230882603,53.2983390964231,53.1119551045859,52.9255711127487,52.7671447196871,52.6366759254011,52.5341647298906,52.4596111331557,52.4130151351964,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,16.3334771726935,16.3742124795029,16.4149477863122,16.4215068611375,16.4283495011565,16.4349086891981,16.4414678772396,16.4468915047119,16.4540182270091,16.4614295824487,16.4682731478285,16.4748325623144,16.4813919768004,16.5190223020093,16.5566526272181,16.594282952427,16.6327746033938,16.6704068773844,16.6824906350878,16.6942862074918,16.7034863652054,16.7138419054194,16.7241974456334,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Norway,NOR,33.1745353790891,33.1693333771397,33.1641313751903,33.1611196898512,33.1581080045121,33.1550963191729,33.1520846338338,33.1490729484947,33.1460612631556,33.1430495778165,33.1400378924774,33.1370262071382,33.1340145217991,33.1553701087492,33.1767256956993,33.2090866046879,33.2318108614437,33.2456439881958,33.271099733249,33.2945336229161,33.3172650284299,33.3399069828592,33.4353596771758,..,..
